name,acc
controls_nsrr0312.csv,0.8966
controls_nsrr0380.csv,0.8960
controls_nsrr0303.csv,0.8959
controls_nsrr0587.csv,0.8957
controls_nsrr0138.csv,0.8956
controls_nsrr0346.csv,0.8955
controls_nsrr0470.csv,0.8953
controls_nsrr0152.csv,0.8952
controls_nsrr0285.csv,0.8948
controls_nsrr0149.csv,0.8944
controls_nsrr0501.csv,0.8943
controls_nsrr0120.csv,0.8941
controls_nsrr0528.csv,0.8937
controls_nsrr0382.csv,0.8930
controls_nsrr0416.csv,0.8921
controls_nsrr0052.csv,0.8919
controls_nsrr0318.csv,0.8919
controls_nsrr0314.csv,0.8918
controls_nsrr0339.csv,0.8918
controls_nsrr0046.csv,0.8917
controls_nsrr0195.csv,0.8912
controls_nsrr0519.csv,0.8908
controls_nsrr0010.csv,0.8908
controls_nsrr0458.csv,0.8908
controls_nsrr0211.csv,0.8906
controls_nsrr0016.csv,0.8904
controls_nsrr0529.csv,0.8901
controls_nsrr0133.csv,0.8901
controls_nsrr0609.csv,0.8899
controls_nsrr0121.csv,0.8897
controls_nsrr0035.csv,0.8895
controls_nsrr0038.csv,0.8895
controls_nsrr0188.csv,0.8892
controls_nsrr0468.csv,0.8891
